№%:№%:2019-02-02 10:00:12№%:№%:33412153
Йошкаролинка отдала 270 тысяч рублей за лечение сына  Они созванивались одну неделю — https://pg12.ru/news/42697№%:№%:2019-01-29 23:00:04№%:№%:33412153
Дело экс-главы Марий Эл не будут рассматривать в ресублике   А где? Читайте тут — https://pg12.ru/news/42699№%:№%:2019-01-29 22:30:01№%:№%:33412153
Спецслужбы Запада разработали проект военного и гражданского конфликта регионов России    Оказалось, что регионы Поволжья играют не последнюю роль. Подробнее здесь: https://pg12.ru/news/42704№%:№%:2019-01-29 22:00:07№%:№%:33412153
Для тех, кто пропустил В Марий Эл двое мужчин поссорились, и один из них лишился...уха  Подробнее здесь: https://pg12.ru/news/42698№%:№%:2019-01-29 21:30:01№%:№%:33412153
В Марий Эл неизвестные жестоко расправились с животными   Выжившая собака находится под присмотром ветеринара. Подробнее здесь: https://pg12.ru/news/42695№%:№%:2019-01-29 21:00:08№%:№%:33412153
Татьяна Яковлева обошла всех красавиц и получила заветную корону   Девушка рассказала необычный случай во время конкурса: https://pg12.ru/news/42692№%:№%:2019-01-29 20:30:02№%:№%:33412153
В центре Йошкар-Олы "рогатый" помял легковушку   Подробности тут - https://pg12.ru/auto/42684№%:№%:2019-01-29 20:00:10№%:№%:33412153
Авторская колонка: йошкаролинка узнала о покушении на нее  Что жулики хотели сделать? Читайте тут: https://pg12.ru/news/42703№%:№%:2019-01-29 19:45:00№%:№%:33412153
В Марий Эл маленькие девочки съели "взрослую" таблеточку  Что именно произошло? Читайте тут: https://pg12.ru/news/42711№%:№%:2019-01-29 19:30:03№%:№%:33412153
№%:№%:2019-01-29 19:00:07№%:№%:33412153
Глава Марий Эл вручил ключи от новеньких квартир детям-сиротам  Даже побывал у них в гостях - https://pg12.ru/news/42709№%:№%:2019-01-29 18:40:00№%:№%:33412153
Фото дня: В Йошкар-Оле водитель-юморист «апгрейдил» свое авто  Интересно? Тогда можете посмотреть здесь: https://pg12.ru/auto/42708№%:№%:2019-01-29 18:20:00№%:№%:33412153
Нарушителей парковки в Йошкар-Оле будут "ловить" на камеры  Уже определены улицы — https://pg12.ru/auto/42707№%:№%:2019-01-29 18:00:13№%:№%:33412153
