Сборная Якутии заняла 2 место на Первенстве Дальнего Востока по боксу  Подробнее - https://yakutsk.news/sbornaya-yakutii-zanyala-2-mesto-na-pervenstve-dalnego-vostoka-po-boksu/№%:№%:2018-04-24 09:13:31№%:№%:139776120
В Якутии ранее судимый мужчина совершил разбойное нападение на женщину  Подробнее - https://yakutsk.news/v-yakutii-ranee-sudimyj-muzhchina-sovershil-razbojnoe-napadenie-na-zhenshhinu/№%:№%:2018-04-24 09:01:26№%:№%:139776120
В Якутске пьяный мужчина совершил угон  Подробнее - https://yakutsk.news/v-yakutske-pyanyj-muzhchina-sovershil-ugon/№%:№%:2018-04-24 08:25:15№%:№%:139776120
Житель Якутии пытался отравить ртутью руководителя транспортной полиции  Подробнее - https://yakutsk.news/zhitel-yakutii-pytalsya-otravit-rtutyu-rukovoditelya-transportnoj-policii/№%:№%:2018-04-24 08:17:30№%:№%:139776120
Житель Якутии, забивший знакомого битой, осужден на 9 лет  Подробнее - https://yakutsk.news/zhitel-yakutii-zabivshij-znakomogo-bitoj-osuzhden-na-9-let/№%:№%:2018-04-24 06:55:30№%:№%:139776120
В Якутске молодой человек ограбил пенсионерку в подъезде дома  Подробнее - https://yakutsk.news/v-yakutske-molodoj-chelovek-ograbil-pensionerku-v-podezde-doma/№%:№%:2018-04-24 04:58:30№%:№%:139776120
В центре Якутска водитель снес цветочную клумбу. Пострадал ребенок  Подробнее - https://yakutsk.news/v-centre-yakutska-voditel-snes-cvetochnuyu-klumbu-postradal-rebenok/№%:№%:2018-04-24 04:03:30№%:№%:139776120
В Якутии водитель "УАЗа" сбил велосипедистку  Подробнее - https://yakutsk.news/v-yakutii-voditel-uaza-sbil-velosipedistku/№%:№%:2018-04-24 03:09:33№%:№%:139776120
В Якутске двое подростков украли более 1 млн. рублей наличными  Подробнее - https://yakutsk.news/v-yakutske-dvoe-podrostkov-ukrali-bolee-1-mln-rublej-nalichnymi/№%:№%:2018-04-24 01:37:18№%:№%:139776120
Отключение света 24 апреля в Якутске и пяти районах Якутии  Подробнее - https://yakutsk.news/otklyuchenie-sveta-24-aprelya-v-yakutske-i-pyati-rajonax-yakutii/№%:№%:2018-04-23 23:34:15№%:№%:139776120
ДТП в центре Якутска. Пострадали 4 человека  Подробнее - https://yakutsk.news/dtp-v-centre-yakutska-postradali-4-cheloveka/№%:№%:2018-04-23 09:04:20№%:№%:139776120
Житель Якутии ударил сожительницу ножом за угрозу суицидом  Подробнее - https://yakutsk.news/zhitel-yakutii-udaril-sozhitelnicu-nozhom-za-ugrozu-suicidom/№%:№%:2018-04-23 08:33:28№%:№%:139776120
В Якутске 17-летний подросток задержан за грабеж  Подробнее - https://yakutsk.news/v-yakutske-17-letnij-podrostok-zaderzhan-za-grabezh/№%:№%:2018-04-23 07:58:35№%:№%:139776120
В Якутии сотрудник АЛРОСА обвиняется в гибели на руднике "Айхал"  Подробнее - https://yakutsk.news/v-yakutii-sotrudnik-alrosa-obvinyaetsya-v-gibeli-na-rudnike-ajxal/№%:№%:2018-04-23 07:22:25№%:№%:139776120
В Якутске водитель маршрутного автобуса сбил девушку на переходе  Подробнее - https://yakutsk.news/v-yakutske-voditel-marshrutnogo-avtobusa-sbil-devushku-na-perexode/№%:№%:2018-04-23 06:29:13№%:№%:139776120
В Намском районе Якутии произошло ДТП: трое пострадавших, один в коме  Подробнее - https://yakutsk.news/v-namskom-rajone-yakutii-proizoshlo-dtp-troe-postradavshix-odin-v-kome/№%:№%:2018-04-23 06:21:26№%:№%:139776120
Отключение света 23 апреля в Якутске и Усть-Алданском районе  Подробнее - https://yakutsk.news/otklyuchenie-sveta-23-aprelya-v-yakutske-i-ust-aldanskom-rajone/№%:№%:2018-04-23 03:24:15№%:№%:139776120
В Якутии самосвал столкнулся с тепловозом. Один человек погиб  Подробнее - https://yakutsk.news/v-yakutii-samosval-stolknulsya-s-teplovozom-odin-chelovek-pogib/№%:№%:2018-04-23 03:19:33№%:№%:139776120
В Якутии бдительные соседи сообщили о краже  Подробнее - https://yakutsk.news/v-yakutii-bditelnye-sosedi-soobshhili-o-krazhe/№%:№%:2018-04-19 13:12:13№%:№%:139776120
Сборная Якутии - лучшая на Всероссийском фестивале борьбы "Юность России"  Подробнее - https://yakutsk.news/sbornaya-yakutii-luchshaya-na-vserossijskom-festivale-borby-yunost-rossii/№%:№%:2018-04-19 12:41:25№%:№%:139776120
Отключение света 20 апреля в Якутске и пяти районах Якутии  Подробнее - https://yakutsk.news/otklyuchenie-sveta-20-aprelya-v-yakutske-i-pyati-rajonax-yakutii/№%:№%:2018-04-19 11:57:18№%:№%:139776120
В Якутии перевернулось междугороднее такси. Пострадали 3 человека  Подробнее - https://yakutsk.news/v-yakutii-perevernulos-mezhdugorodnee-taksi-postradali-3-cheloveka/№%:№%:2018-04-19 11:13:15№%:№%:139776120
Отключение света 19 апреля в Якутске и восьми районах Якутии  Подробнее - https://yakutsk.news/otklyuchenie-sveta-19-aprelya-v-yakutske-i-vosmi-rajonax-yakutii/№%:№%:2018-04-18 13:17:29№%:№%:139776120
Житель Якутии осужден на 10 лет за убийство женщины  Подробнее - https://yakutsk.news/zhitel-yakutii-osuzhden-na-10-let-za-ubijstvo-zhenshhiny/№%:№%:2018-04-18 12:39:51№%:№%:139776120
В Якутии пьяный мужчина избил пенсионерку  Подробнее - https://yakutsk.news/v-yakutii-pyanyj-muzhchina-izbil-pensionerku/№%:№%:2018-04-18 11:56:39№%:№%:139776120
Якутские боксеры завоевали 6 золотых медалей на первенстве Дальнего Востока  Подробнее - https://yakutsk.news/yakutskie-boksery-zavoevali-6-zolotyx-medalej-na-pervenstve-dalnego-vostoka/№%:№%:2018-04-18 11:25:42№%:№%:139776120
В Якутии депутат обвиняется в хищении более 17 млн рублей  Подробнее - https://yakutsk.news/v-yakutii-deputat-obvinyaetsya-v-xishhenii-bolee-17-mln-rublej/№%:№%:2018-04-18 10:53:25№%:№%:139776120
В Якутске сгорел балкон жилого дома  Подробнее - https://yakutsk.news/v-yakutske-sgorel-balkon-zhilogo-doma/№%:№%:2018-04-18 10:40:45№%:№%:139776120
В центре Якутска совершено нападение на женщину  Подробнее - https://yakutsk.news/v-centre-yakutska-soversheno-napadenie-na-zhenshhinu/№%:№%:2018-04-18 10:00:46№%:№%:139776120
В Мирном ребенка сбили на пешеходном переходе  Подробнее - https://yakutsk.news/v-mirnom-rebenka-sbili-na-peshexodnom-perexode/№%:№%:2018-04-18 09:39:45№%:№%:139776120
Отключение света 18 апреля в Якутске и шести районах Якутии  Подробнее - https://yakutsk.news/otklyuchenie-sveta-18-aprelya-v-yakutske-i-shesti-rajonax-yakutii/№%:№%:2018-04-17 11:51:35№%:№%:139776120
Самолет авиакомпании "Якутия" совершил вынужденную посадку в Нижневартовске  Подробнее - https://yakutsk.news/samolet-aviakompanii-yakutiya-sovershil-vynuzhdennuyu-posadku-v-nizhnevartovske/№%:№%:2018-04-17 10:47:16№%:№%:139776120
В Якутске полицейским удалось раскрыть факт мошенничества  Подробнее - https://yakutsk.news/v-yakutske-policejskim-udalos-raskryt-fakt-moshennichestva/№%:№%:2018-04-17 09:44:17№%:№%:139776120
В Якутии пенсионера обокрали пока он находился в больнице  Подробнее - https://yakutsk.news/v-yakutii-pensionera-obokrali-poka-on-naxodilsya-v-bolnice/№%:№%:2018-04-17 09:20:30№%:№%:139776120
В Якутске 17 апреля сгорел 2-этажный дом  Подробнее - https://yakutsk.news/v-yakutske-17-aprelya-sgorel-2-etazhnyj-dom/№%:№%:2018-04-17 09:04:14№%:№%:139776120
В Якутске в результате ДТП несовершеннолетний получил переломы  Подробнее - https://yakutsk.news/v-yakutske-v-rezultate-dtp-nesovershennoletnij-poluchil-perelomy/№%:№%:2018-04-17 08:08:24№%:№%:139776120
В Якутии вынесен приговор виновному в крушении военного самолета Ил-18  Подробнее - https://yakutsk.news/v-yakutii-vynesen-prigovor-vinovnomu-v-krushenii-voennogo-samoleta-il-18/№%:№%:2018-04-17 07:47:34№%:№%:139776120
В Ленске пьяный водитель врезался в забор  Подробнее - https://yakutsk.news/v-lenske-pyanyj-voditel-vrezalsya-v-zabor/№%:№%:2018-04-16 18:05:40№%:№%:139776120
В Якутии сотрудник кафе был обворован на работе  Подробнее - https://yakutsk.news/v-yakutii-sotrudnik-kafe-byl-obvarovan-na-rabote/№%:№%:2018-04-16 18:00:06№%:№%:139776120
В Якутске сотрудники ДПС предотвратили пожар и спасли жильцов дома  Подробнее - https://yakutsk.news/v-yakutske-sotrudniki-dps-predotvratili-pozhar-i-spasli-zhilcov-doma/№%:№%:2018-04-16 17:40:34№%:№%:139776120
В Якутске пьяный пешеход попал под колеса машина  Подробнее - https://yakutsk.news/v-yakutske-pyanyj-peshexod-popal-pod-kolesa-mashina/№%:№%:2018-04-16 17:29:23№%:№%:139776120
Отключение света 17 апреля в Якутске и шести районах Якутии  Подробнее - https://yakutsk.news/otklyuchenie-sveta-17-aprelya-v-yakutske-i-shesti-rajonax-yakutii/№%:№%:2018-04-16 16:01:14№%:№%:139776120
В Якутске водитель фургона попал в ДТП, проехав на красный свет  Подробнее - https://yakutsk.news/v-yakutske-voditel-furgona-popal-v-dtp-proexav-na-krasnyj-svet/№%:№%:2018-04-16 15:56:27№%:№%:139776120
Борец из Якутии завоевал серебро на первенстве России  Подробнее - https://yakutsk.news/borec-iz-yakutii-zavoeval-serebro-na-pervenstve-rossii/№%:№%:2018-04-16 09:53:24№%:№%:139776120
В Якутии глава Усть-Майского района обвиняется в мошенничестве и подлоге  Подробнее - https://yakutsk.news/v-yakutii-glava-ust-majskogo-rajona-obvinyaetsya-v-moshennichestve-i-podloge/№%:№%:2018-04-16 09:33:21№%:№%:139776120
В Якутске 13 апреля произошло два ДТП. Пострадали два человека  Подробнее - https://yakutsk.news/v-yakutske-13-aprelya-proizoshlo-dva-dtp-postradali-dva-cheloveka/№%:№%:2018-04-16 09:16:38№%:№%:139776120
В Якутии две женщины осуждены за укрывательство убийцы  Подробнее - https://yakutsk.news/v-yakutii-dve-zhenshhiny-osuzhdeny-za-ukryvatelstvo-ubijcy/№%:№%:2018-04-16 09:01:18№%:№%:139776120
В Якутске трое парней за вечер совершили два грабежа  Подробнее - https://yakutsk.news/v-yakutske-troe-parnej-za-vecher-sovershili-dva-grabezha/№%:№%:2018-04-13 15:13:31№%:№%:139776120
